Date,MARUTI.NS,HEROMOTOCO.NS,EICHERMOT.NS,BAJAJ-AUTO.NS
2024-01-08,9748.1220703125,3671.433349609375,3792.508544921875,6756.31591796875
2024-01-09,9823.9755859375,3765.748779296875,3779.034423828125,6862.7802734375
2024-01-10,9810.353515625,3789.144287109375,3751.793212890625,6823.93896484375
2024-01-11,9811.2353515625,3976.0810546875,3796.950927734375,7061.0537109375
2024-01-12,9766.693359375,4013.57861328125,3779.425048828125,7064.052734375
2024-01-15,9885.5224609375,4003.735107421875,3741.590087890625,7064.052734375
2024-01-16,9980.2431640625,4014.9521484375,3702.730224609375,7056.3134765625
2024-01-17,9851.0244140625,4002.315673828125,3662.50341796875,6932.4833984375
2024-01-18,9726.3642578125,4023.51416015625,3603.96923828125,6852.81640625
2024-01-19,9837.3046875,4028.77880859375,3612.0732421875,6904.04052734375
2024-01-23,9663.5927734375,4069.481201171875,3531.277587890625,6864.71533203125
2024-01-24,9788.79296875,4059.8203125,3549.1455078125,6977.85546875
2024-01-25,9683.7333984375,4067.603271484375,3531.033447265625,7349.97314453125
2024-01-29,9791.9296875,4206.19287109375,3582.391357421875,7302.85986328125
2024-01-30,9752.97265625,4201.47705078125,3617.248046875,7319.88671875
2024-01-31,9983.5263671875,4231.87744140625,3748.9130859375,7417.74072265625
2024-02-01,10425.5703125,4199.9658203125,3840.30224609375,7406.32568359375
2024-02-02,10442.72265625,4319.55419921875,3735.19482421875,7486.08935546875
2024-02-05,10220.3505859375,4346.4287109375,3798.07373046875,7408.744140625
2024-02-06,10628.33984375,4380.126953125,3851.433349609375,7468.869140625
2024-02-07,10717.376953125,4389.19189453125,3834.88330078125,7450.97216796875
2024-02-08,10529.40625,4402.5146484375,3717.3759765625,7504.51904296875
2024-02-09,10518.576171875,4494.953125,3750.23095703125,7531.2197265625
2024-02-12,10495.888671875,4292.2666015625,3780.4013671875,7574.85009765625
2024-02-13,10578.9951171875,4344.73583984375,3763.16796875,7659.451171875
2024-02-14,10807.78515625,4408.146484375,3809.39990234375,7819.94580078125
2024-02-15,10868.8408203125,4410.80224609375,3824.045654296875,7858.400390625
2024-02-16,11153.19921875,4481.63037109375,3835.85986328125,8053.81982421875
2024-02-19,11254.0927734375,4443.4462890625,3810.66943359375,8232.4541015625
2024-02-20,11217.9306640625,4270.1533203125,3737.684814453125,8024.9423828125
2024-02-21,11236.9423828125,4243.48388671875,3745.739990234375,7964.04296875
2024-02-22,11425.0595703125,4206.33447265625,3858.072509765625,8221.5703125
2024-02-23,11305.2998046875,4228.88623046875,3834.2978515625,8162.07470703125
2024-02-26,11238.0693359375,4207.2236328125,3859.5859375,8172.76416015625
2024-02-27,11271.0478515625,4145.41748046875,3908.209716796875,8187.75927734375
2024-02-28,10930.1416015625,4093.951416015625,3772.49267578125,7921.86376953125
2024-02-29,11062.9853515625,4142.095703125,3702.82763671875,7651.6630859375
2024-03-01,11388.9462890625,4217.51708984375,3752.77001953125,7778.10498046875
2024-03-04,11362.681640625,4315.396484375,3662.84521484375,7939.90625
2024-03-05,11437.6044921875,4295.0908203125,3702.339599609375,8079.64990234375
2024-03-06,11336.1220703125,4337.47998046875,3703.609130859375,8325.4228515625
2024-03-07,11280.259765625,4353.94921875,3695.8466796875,8589.7705078125
2024-03-11,11168.0458984375,4371.54150390625,3694.528564453125,8377.2763671875
2024-03-12,11280.11328125,4359.5634765625,3720.74462890625,8249.8681640625
2024-03-13,11162.75390625,4222.19580078125,3647.320556640625,8111.72021484375
2024-03-14,11176.9150390625,4374.90966796875,3683.544189453125,8110.41357421875
2024-03-15,11247.52734375,4290.6923828125,3657.181884765625,8078.63427734375
2024-03-18,11403.9892578125,4261.5908203125,3612.317138671875,8244.1591796875
2024-03-19,11365.5224609375,4249.9404296875,3629.0625,8358.7021484375
2024-03-20,11702.75390625,4220.6513671875,3782.110107421875,8354.251953125
2024-03-21,11670.412109375,4229.4951171875,3826.388916015625,8465.5048828125
2024-03-22,12091.3876953125,4383.05126953125,3894.198486328125,8653.8134765625
2024-03-26,12005.9765625,4371.02685546875,3818.724365234375,8668.615234375
2024-03-27,12260.58984375,4278.76171875,3821.360595703125,8863.9853515625
2024-03-28,12348.79296875,4418.890625,3924.368896484375,8850.103515625
2024-04-01,12318.65625,4380.009765625,3853.4345703125,8747.5576171875
2024-04-02,12301.849609375,4267.76708984375,3829.56201171875,8973.8837890625
2024-04-03,12179.736328125,4264.3984375,3841.27880859375,8784.6083984375
2024-04-04,12316.3544921875,4232.34912109375,3919.48681640625,8848.1689453125
2024-04-05,12173.611328125,4234.1728515625,3936.036376953125,8715.970703125
2024-04-08,12608.2568359375,4299.86279296875,4106.4150390625,8736.2861328125
2024-04-09,12630.7001953125,4231.17919921875,4148.3017578125,8686.3671875
2024-04-10,12429.5478515625,4206.1005859375,4213.1826171875,8712.1494140625
2024-04-12,12021.6572265625,4155.4765625,4200.6357421875,8769.5166015625
2024-04-15,12174.8359375,4099.70654296875,4119.69384765625,8703.92578125
2024-04-16,12253.0927734375,4045.151611328125,4252.82373046875,8628.564453125
2024-04-18,12157.34375,3978.152099609375,4248.43017578125,8727.3857421875
2024-04-19,12457.185546875,3942.968017578125,4241.54638671875,8517.6494140625
2024-04-22,12530.2470703125,4034.8583984375,4361.4462890625,8509.1845703125
2024-04-23,12736.7890625,4065.878662109375,4413.38916015625,8509.232421875
2024-04-24,12685.630859375,4111.0751953125,4423.6904296875,8413.748046875
2024-04-25,12664.51171875,4209.2822265625,4506.19482421875,8450.3173828125
2024-04-26,12449.736328125,4203.0126953125,4492.32958984375,8681.9169921875
2024-04-29,12436.505859375,4171.29150390625,4463.8681640625,8474.6953125
2024-04-30,12561.6083984375,4251.15673828125,4488.814453125,8613.5693359375
2024-05-02,12549.7001953125,4268.42138671875,4493.69677734375,8813.8251953125
2024-05-03,12242.75390625,4260.2333984375,4490.62109375,8808.939453125
2024-05-06,12190.958984375,4219.99658203125,4490.376953125,8757.6171875
2024-05-07,12117.2109375,4189.1171875,4513.22412109375,8395.173828125
2024-05-08,12293.126953125,4317.455078125,4491.45068359375,8464.3447265625
2024-05-09,12255.00390625,4458.7529296875,4460.15771484375,8558.619140625
2024-05-10,12422.443359375,4564.025390625,4547.8369140625,8689.1728515625
2024-05-13,12420.8251953125,4571.6513671875,4547.4462890625,8699.330078125
2024-05-14,12558.3740234375,4719.40576171875,4618.81982421875,8769.904296875
2024-05-15,12512.4091796875,4732.3662109375,4539.53759765625,8613.0859375
2024-05-16,12248.1435546875,4811.0166015625,4571.17236328125,8582.8046875
2024-05-17,12389.1220703125,4762.21728515625,4583.03515625,8494.625
2024-05-21,12224.279296875,4729.13818359375,4562.580078125,8533.322265625
2024-05-22,12281.169921875,4674.95849609375,4584.548828125,8518.6650390625
2024-05-23,12676.6650390625,4814.619140625,4738.2314453125,8671.4208984375
2024-05-24,12740.9052734375,4789.44677734375,4765.66748046875,8656.66796875
2024-05-27,12648.4384765625,4757.2568359375,4680.08740234375,8705.5224609375
2024-05-28,12562.685546875,4850.87939453125,4658.265625,8696.8642578125
2024-05-29,12533.333984375,4813.26123046875,4633.31884765625,8774.693359375
2024-05-30,12346.490234375,4806.009765625,4630.9267578125,8676.306640625
2024-05-31,12151.7568359375,4790.66357421875,4621.65185546875,8788.7685546875
2024-06-03,12227.0732421875,4829.029296875,4560.5302734375,9031.30078125
2024-06-04,11932.9638671875,4969.4853515625,4389.2236328125,8945.4912109375
2024-06-05,12252.994140625,5294.93896484375,4470.84912109375,9289.408203125
2024-06-06,12420.4833984375,5178.67236328125,4608.27490234375,9385.376953125
2024-06-07,12555.1396484375,5223.2138671875,4649.52685546875,9408.69140625
2024-06-10,12463.6533203125,5354.54638671875,4669.78662109375,9415.9462890625
2024-06-11,12606.8369140625,5414.80859375,4646.255859375,9493.001953125
2024-06-12,12592.822265625,5418.17724609375,4736.0830078125,9581.5693359375
2024-06-13,12590.37109375,5442.31982421875,4688.09375,9600.095703125
2024-06-14,12588.7548828125,5431.27783203125,4818.53857421875,9715.5205078125
2024-06-18,12310.1796875,5385.09814453125,4819.51513671875,9673.046875
2024-06-19,11997.6953125,5284.8330078125,4765.47216796875,9446.390625
2024-06-20,11906.9443359375,5150.92724609375,4761.712890625,9393.9208984375
2024-06-21,11957.90625,5101.70703125,4731.0546875,9364.90625
2024-06-24,11940.1669921875,5169.501953125,4755.85498046875,9504.3720703125
2024-06-25,11874.7001953125,5155.97998046875,4662.2685546875,9421.1806640625
2024-06-26,11954.720703125,5102.64208984375,4627.75390625,9240.4609375
2024-06-27,11935.609375,5132.7734375,4602.46533203125,9184.673828125
2024-06-28,11793.6025390625,5221.1083984375,4562.580078125,9266.79296875
2024-07-01,11866.91015625,5243.09814453125,4526.0634765625,9296.783203125
2024-07-02,11802.177734375,5209.412109375,4516.4951171875,9168.8740234375
2024-07-03,11881.611328125,5221.2490234375,4581.47314453125,9189.501953125
2024-07-04,11848.2392578125,5201.2236328125,4578.7392578125,9227.0009765625
2024-07-05,11862.400390625,5200.9423828125,4625.41015625,9397.626953125
2024-07-08,11783.5576171875,5148.400390625,4642.1552734375,9293.857421875
2024-07-09,12571.6044921875,5230.04443359375,4714.65185546875,9298.4404296875
2024-07-10,12517.7998046875,5154.810546875,4734.61865234375,9306.5849609375
2024-07-11,12461.349609375,5171.1865234375,4714.6025390625,9232.8037109375
2024-07-12,12311.69921875,5190.50927734375,4745.89599609375,9197.6455078125
2024-07-15,12391.5234375,5246.14013671875,4766.05810546875,9434.248046875
2024-07-16,12387.2099609375,5219.70458984375,4799.9873046875,9478.1357421875
2024-07-18,12391.62109375,5148.681640625,4824.39697265625,9388.2646484375
2024-07-19,12274.26171875,5078.96826171875,4736.13232421875,9154.0498046875
2024-07-22,12388.8759765625,5112.140625,4742.625,9177.1162109375
2024-07-23,12376.919921875,5159.3017578125,4803.35546875,9150.587890625
2024-07-24,12237.951171875,5069.65673828125,4799.2548828125,9031.3115234375
2024-07-25,12259.462890625,5056.04248046875,4784.90234375,9048.9150390625
2024-07-26,12410.8779296875,5126.8779296875,4894.1103515625,9258.259765625
2024-07-29,12496.974609375,5075.83349609375,4845.04736328125,9321.4091796875
2024-07-30,12616.63671875,5094.50146484375,4834.89306640625,9327.9423828125
2024-07-31,12853.9521484375,5135.81494140625,4845.4873046875,9425.3251953125
2024-08-01,13092.345703125,5063.60986328125,4851.44287109375,9489.986328125
2024-08-02,12590.1328125,4971.5634765625,4615.06103515625,9378.51171875
2024-08-05,12070.208984375,4886.4453125,4565.314453125,9250.6025390625
2024-08-06,12001.2060546875,4876.92431640625,4543.97998046875,9194.37890625
2024-08-07,12239.0322265625,4940.40966796875,4538.3037109375,9468.2373046875
2024-08-08,12088.0166015625,4862.87939453125,4518.31298828125,9402.9912109375
2024-08-09,12093.3095703125,4908.408203125,4768.765625,9524.560546875
2024-08-12,12141.833984375,5007.05322265625,4747.24462890625,9470.8212890625
2024-08-13,12045.873046875,4944.51025390625,4740.7783203125,9432.5419921875
2024-08-14,12074.9580078125,4781.39013671875,4672.66162109375,9508.6142578125
2024-08-16,12082.5263671875,4833.8466796875,4756.32666015625,9643.740234375
2024-08-19,12019.7060546875,4891.15771484375,4751.68701171875,9529.14453125
2024-08-20,12084.158203125,4943.47314453125,4820.74169921875,9537.970703125
2024-08-21,12090.0947265625,4981.46142578125,4850.6533203125,9608.4833984375
2024-08-22,12144.900390625,5024.11474609375,4870.3974609375,9669.1455078125
2024-08-23,12170.5732421875,5075.9111328125,4835.4013671875,10149.228515625
2024-08-26,12112.69921875,5037.12255859375,4812.794921875,10174.68359375
2024-08-27,12363.08984375,5049.18798828125,4806.52587890625,10242.0263671875
2024-08-28,12225.181640625,5006.62890625,4883.52734375,10393.341796875
2024-08-29,12320.451171875,5066.10791015625,4852.9736328125,10540.7060546875
2024-08-30,12270.1953125,5142.3662109375,4897.0029296875,10622.337890625
2024-09-02,12294.333984375,5258.11962890625,4849.07421875,10851.08984375
2024-09-03,12264.357421875,5322.5009765625,4803.5146484375,10770.6787109375
2024-09-04,12204.1591796875,5357.61279296875,4771.677734375,10692.705078125
2024-09-05,12166.912109375,5405.16845703125,4738.65625,10587.4228515625
2024-09-06,12055.6669921875,5414.1708984375,4691.6650390625,10562.40625
2024-09-09,12015.69921875,5415.63134765625,4686.5810546875,10579.4736328125
2024-09-10,12132.08984375,5344.36962890625,4676.5615234375,10716.16015625
2024-09-11,12111.51171875,5329.99462890625,4666.14599609375,11138.45703125
2024-09-12,12268.0673828125,5470.162109375,4812.59716796875,11433.724609375
2024-09-13,12184.17578125,5463.23388671875,4796.11083984375,11447.037109375
2024-09-16,12157.416015625,5447.82177734375,4836.48779296875,11399.4423828125
2024-09-17,12114.62890625,5619.142578125,4788.11474609375,11654.91796875
2024-09-18,12073.423828125,5622.4892578125,4788.2626953125,11473.857421875
2024-09-19,12219.24609375,5661.41943359375,4802.62646484375,11574.65234375
2024-09-20,12479.4306640625,5668.2060546875,4899.61865234375,11646.53125
2024-09-23,12547.294921875,5835.33251953125,4817.0888671875,12033.9619140625
2024-09-24,12602.201171875,5774.76904296875,4814.47265625,12136.07421875
2024-09-25,12648.4013671875,5738.94970703125,4832.587890625,12090.8212890625
2024-09-26,13240.4931640625,5704.21484375,4930.32080078125,12309.6748046875
2024-09-27,13351.095703125,5615.513671875,4997.7958984375,12353.318359375
2024-09-30,13096.25390625,5384.619140625,4961.9111328125,12040.7890625
2024-10-01,13025.025390625,5420.15625,4908.9970703125,11856.9482421875
2024-10-03,12511.927734375,5337.81787109375,4721.28125,11514.6240234375
2024-10-04,12470.7744140625,5204.060546875,4646.55029296875,11483.3662109375
2024-10-07,12393.3623046875,5185.86767578125,4608.19775390625,11329.9052734375
2024-10-08,12397.7646484375,5212.5439453125,4633.37109375,11595.23046875
2024-10-09,12624.0654296875,5235.8740234375,4648.623046875,11525.9853515625
2024-10-10,12805.5009765625,5143.02587890625,4637.76416015625,11539.5419921875
2024-10-11,12639.8447265625,5162.06640625,4667.52783203125,11583.3818359375
2024-10-14,12403.6005859375,5236.5810546875,4718.61572265625,11605.1787109375
2024-10-15,12313.4765625,5189.732421875,4661.654296875,11236.716796875
2024-10-16,12251.2998046875,5088.4482421875,4618.36572265625,11329.80859375
2024-10-17,12013.720703125,4918.06982421875,4564.662109375,9869.322265625
2024-10-18,11975.484375,4916.8916015625,4704.64697265625,9815.1943359375
2024-10-21,12045.52734375,4941.44677734375,4748.87353515625,10240.9541015625
2024-10-22,11795.630859375,4878.8095703125,4698.13134765625,10112.0703125
2024-10-23,11828.1796875,4850.43701171875,4617.8720703125,10325.072265625
2024-10-24,11637.740234375,4820.17919921875,4608.74072265625,10047.84765625
2024-10-25,11379.6826171875,4687.92919921875,4532.8251953125,9953.830078125
2024-10-28,11360.29296875,4645.0400390625,4660.22265625,9763.796875
2024-10-29,10927.724609375,4512.74365234375,4835.45068359375,9607.361328125
2024-10-30,11135.921875,4627.6015625,4806.9208984375,9694.9423828125
2024-10-31,10957.849609375,4703.24658203125,4831.99560546875,9593.1708984375
2024-11-01,10991.0400390625,4732.4208984375,4890.19140625,9631.8408203125
2024-11-04,10934.1064453125,4530.27587890625,4769.99951171875,9290.1015625
2024-11-05,11050.49609375,4544.08544921875,4837.07958984375,9630.767578125
2024-11-06,11232.6748046875,4612.04833984375,4854.20751953125,9772.818359375
2024-11-07,11179.154296875,4539.6552734375,4815.55859375,9613.0185546875
2024-11-08,11181.9736328125,4495.2578125,4723.99609375,9665.4404296875
2024-11-11,11277.6376953125,4484.51171875,4732.09130859375,9674.16796875
2024-11-12,11023.78515625,4453.123046875,4677.54833984375,9439.466796875
2024-11-13,10931.2861328125,4260.26318359375,4529.96240234375,9218.5166015625
2024-11-14,10888.2021484375,4339.81982421875,4821.18603515625,9248.5556640625
2024-11-18,10975.162109375,4461.41796875,4813.23876953125,9281.275390625
2024-11-19,10841.953125,4501.76171875,4901.8896484375,9309.75390625
2024-11-21,10745.1513671875,4494.2685546875,4819.6064453125,9270.060546875
2024-11-22,10945.1357421875,4519.01220703125,4922.3740234375,9247.2880859375
2024-11-25,10907.0986328125,4579.52734375,4938.3173828125,9188.087890625
2024-11-26,10826.767578125,4561.05322265625,4868.62060546875,8911.5947265625
2024-11-27,10939.9423828125,4591.73486328125,4854.55322265625,8963.1875
2024-11-28,10832.6044921875,4509.02001953125,4754.056640625,8790.708984375
2024-11-29,10955.623046875,4488.47119140625,4769.99951171875,8810.361328125
2024-12-02,11118.955078125,4475.9814453125,4758.99267578125,8904.669921875
2024-12-03,11158.4775390625,4427.4833984375,4782.33984375,8935.3427734375
2024-12-04,11010.6767578125,4369.84228515625,4735.64501953125,8776.7138671875
2024-12-05,11062.515625,4377.8544921875,4775.62646484375,8672.1630859375
2024-12-06,11196.763671875,4363.951171875,4814.62060546875,8874.9736328125
