Date,price_a,price_b,beta,spread,zscore,position,position_lag,strategy_ret,equity,buyhold_spread
2015-10-23,1857.4993896484373,1683.2568359375,0.6993946653733907,680.2385381404572,1.3886311850830417,-1,-1.0,0.008205899028716358,0.9971817460661118,0.832124280864911
2015-10-26,1875.029296875,1662.515625,0.6993946653733907,712.2747376500915,1.6648279197191993,-1,-1.0,-0.01805536004928577,0.9791772706063127,0.8471485843616801
2015-10-27,1874.7080078125,1637.0101318359375,0.6993946653733907,729.7918544442543,1.7260799655728365,-1,-1.0,-0.010558415851481146,0.968838709790933,0.8560931314033642
2015-10-28,1878.96484375,1612.21826171875,0.6993946653733907,751.3879920863453,1.8285648067077127,-1,-1.0,-0.012862721324350289,0.9563768074586492,0.867104818780296
2015-10-29,1879.3941650390625,1614.6651611328125,0.6993946653733907,750.1059649785072,1.7027510802682004,-1,-1.0,0.0008329985990521039,0.9571734679994282,0.8663825216810207
2015-10-30,1847.017578125,1644.676025390625,0.6993946653733907,696.7399396992857,1.0026034322828161,-1,-1.0,0.030226391680921273,0.9861053681497647,0.840194904235186
2015-11-02,1821.5809326171875,1666.2747802734375,0.6993946653733907,656.1972402477265,0.4359118344143833,0,-1.0,0.021956560229465016,1.0077568500581437,0.8209069193116213
2015-11-03,1847.983642578125,1669.5560302734375,0.6993946653733907,680.3050614629076,0.7161950158894812,0,0.0,0.0,1.0077568500581437,0.8316748669653077
2015-11-04,1875.38720703125,1647.0582275390625,0.6993946653733907,723.4434691310773,1.2371765494904134,0,0.0,0.0,1.0077568500581437,0.851845866095758
2015-11-05,1888.015869140625,1638.7020263671875,0.6993946653733907,741.9164137628486,1.3994520539381459,0,0.0,0.0,1.0077568500581437,0.8606047254659455
2015-11-06,1888.8388671875,1547.4276123046875,0.6993946653733907,806.5762500901183,2.105409868743233,-1,0.0,-0.001,1.0067490932080856,0.8945053562364847
2015-11-09,1870.4146728515625,1478.752685546875,0.6993946653733907,836.182933173503,2.250517127791821,-1,-1.0,-0.02128493207183374,0.9853205071457712,0.9135448419818698
2015-11-10,1905.9036865234373,1468.472412109375,0.6993946653733907,878.8619152461451,2.448455981696175,-1,-1.0,-0.02383605922649793,0.9618343491803617,0.9353201509414113
2015-11-13,1871.344482421875,1448.324951171875,0.6993946653733907,858.393737845089,1.9973803925024582,-1,-1.0,0.008537008693660291,0.9700455373811755,0.9273353146814689
2015-11-16,1868.6971435546875,1414.7591552734375,0.6993946653733907,879.2221375682808,2.044600755142887,-1,-1.0,-0.01479421703199502,0.9556944731702401,0.9410545145882999
2015-11-17,1858.85888671875,1436.2418212890625,0.6993946653733907,854.3590187230169,1.6451951242173966,-1,-1.0,0.015884852618183565,0.970875539024562,0.9261060023183885
2015-11-18,1842.3304443359373,1472.3890380859375,0.6993946653733907,812.5494057443743,1.130331339597566,-1,-1.0,0.02649402221573917,0.9965979371241966,0.9015697293188357
2015-11-19,1852.9559326171875,1498.608642578125,0.6993946653733907,804.8370425155886,0.9837474719096075,-1,-1.0,0.006687070740947114,1.003262258030028,0.8955408687609842
2015-11-20,1833.74462890625,1521.80126953125,0.6993946653733907,769.4049392376403,0.5205987581402467,-1,-1.0,0.02119182893725769,1.0245232201814074,0.8765627198638782
2015-11-23,1886.5487060546875,1553.2628173828125,0.6993946653733907,800.2049776543054,0.8371415049720611,-1,-1.0,-0.014336557320136497,1.009835084309466,0.8891296115419014
2015-11-24,1892.774169921875,1543.423095703125,0.6993946653733907,813.3122903730252,0.9422772668251304,-1,-1.0,-0.007730498082580688,1.002028556126489,0.8960030262990918
2015-11-26,1923.7916259765625,1528.1650390625,0.6993946653733907,855.0011498461308,1.375694392796822,-1,-1.0,-0.023301413010014246,0.9786798748923575,0.9168811628731095
2015-11-27,1935.061279296875,1538.4405517578125,0.6993946653733907,859.0841644033651,1.3291885181098997,-1,-1.0,-0.001155252939169001,0.9775492520903826,0.9179403925313873
2015-11-30,1931.268798828125,1550.722900390625,0.6993946653733907,846.7014748225699,1.0985108537304493,-1,-1.0,0.007543588251888769,0.9849234811440943,0.9110158281703533
2015-12-01,1916.421875,1505.166748046875,0.6993946653733907,863.7162809186011,1.2543035174737258,-1,-1.0,-0.01285871950494009,0.9722586263662333,0.9227303251693566
2015-12-02,1915.0267333984373,1516.5870361328125,0.6993946653733907,854.3338507527064,1.0682157981373872,-1,-1.0,0.006034573476543423,0.9781257924852436,0.9171620412230873
2015-12-03,1873.061767578125,1547.330078125,0.6993946653733907,790.8673653657081,0.16376485698283516,0,-1.0,0.0350910848211648,1.0124492876351123,0.8840606681985522
2015-12-04,1873.061767578125,1522.918212890625,0.6993946653733907,807.9408936824441,0.3565177035396011,0,0.0,0.0,1.0124492876351123,0.8938155582931667
2015-12-07,1876.818603515625,1504.5550537109375,0.6993946653733907,824.5408251896201,0.5463020611512003,0,0.0,0.0,1.0124492876351123,0.9031460394139393
2015-12-08,1861.6854248046875,1511.6231689453125,0.6993946653733907,804.4642443895164,0.2005139134797952,0,0.0,-0.0,1.0124492876351123,0.8928963868364419
2015-12-09,1821.9742431640625,1457.951416015625,0.6993946653733907,802.2908004291534,0.11037585373421545,0,0.0,0.0,1.0124492876351123,0.8960232797383723
2015-12-10,1823.3697509765625,1486.84033203125,0.6993946653733907,783.4815544919054,-0.24171683591144252,0,0.0,-0.0,1.0124492876351123,0.8842921971878648
2015-12-11,1806.7698974609373,1442.4478759765625,0.6993946653733907,797.9295479237512,-0.03810818525070058,0,0.0,0.0,1.0124492876351123,0.8947072315964866
2015-12-14,1814.3541259765625,1424.43212890625,0.6993946653733907,818.1138938330693,0.2739076864712346,0,0.0,0.0,1.0124492876351123,0.9062783952194292
2015-12-15,1837.2862548828125,1470.35888671875,0.6993946653733907,808.9250933273611,0.08113762851301735,0,0.0,-0.0,1.0124492876351123,0.8972965329511905
2015-12-16,1857.0343017578125,1489.0653076171875,0.6993946653733907,815.5899692177645,0.1380148219493893,0,0.0,0.0,1.0124492876351123,0.8989570185302281
2015-12-17,1899.6435546875,1508.8421630859375,0.6993946653733907,844.3673949347478,0.6659417203426787,0,0.0,0.0,1.0124492876351123,0.9112330429964326
2015-12-18,1891.2003173828125,1498.0152587890625,0.6993946653733907,843.4964367378029,0.6324974812296529,0,0.0,0.0,1.0124492876351123,0.9117560539510517
2015-12-21,1930.40966796875,1486.0294189453125,0.6993946653733907,891.088619770479,1.8907128798593542,0,0.0,0.0,1.0124492876351123,0.9357612054129091
2015-12-22,1910.66162109375,1490.18701171875,0.6993946653733907,868.4327746889419,1.2192717937975879,0,0.0,-0.0,1.0124492876351123,0.9243573324996046
2015-12-23,1916.2784423828125,1500.749755859375,0.6993946653733907,866.6620690743471,1.0871862254298297,0,0.0,-0.0,1.0124492876351123,0.9224922347858866
2015-12-24,1929.3009033203125,1499.11376953125,0.6993946653733907,880.8287301223615,1.4282155460314716,0,0.0,0.0,1.0124492876351123,0.9294645444854452
2015-12-28,1938.6026611328125,1538.639892578125,0.6993946653733907,862.4861283329849,0.9110914338372698,0,0.0,-0.0,1.0124492876351123,0.9168060199684848
2015-12-29,1954.7015380859373,1548.3265380859375,0.6993946653733907,871.8102170925827,1.1669371465084273,0,0.0,0.0,1.0124492876351123,0.9203827275725956
2015-12-30,1941.142333984375,1532.266845703125,0.6993946653733907,869.4830761710971,1.1207077787317274,0,0.0,0.0,1.0124492876351123,0.9206750514854313
2015-12-31,1927.655517578125,1562.462890625,0.6993946653733907,834.8773070311124,0.08175034422161755,0,0.0,-0.0,1.0124492876351123,0.9015888200371829
2016-01-01,1921.8958740234373,1610.22998046875,0.6993946653733907,795.7096156592945,-1.0926040398380017,0,0.0,-0.0,1.0124492876351123,0.8796174978547467
2016-01-04,1887.3724365234373,1621.7662353515625,0.6993946653733907,753.1177830358677,-2.157562837193391,1,0.0,-0.001,1.0114368383474772,0.8594092276319941
2016-01-05,1872.3824462890625,1590.67529296875,0.6993946653733907,759.8726320454634,-1.9266641344097328,1,1.0,0.005465868373884042,1.0169652189743819,0.8641066453495319
2016-01-06,1844.7275390625,1624.5238037109375,0.6993946653733907,708.544256974981,-2.800041501010636,1,1.0,-0.02965255569919354,0.9868096011746014,0.8384836749182616
2016-01-07,1803.156494140625,1579.1575927734375,0.6993946653733907,698.7020979709976,-2.5757398920521983,1,1.0,-0.0030038677835755416,0.98384535560511,0.8359649808201206
2016-01-08,1781.369140625,1598.230224609375,-0.0973499123284096,1936.956712871337,5.154692699251386,1,1.0,-0.010907131111063619,0.973114425318514,0.8268470011700577
2016-01-11,1792.6744384765625,1598.01708984375,-0.08792065820811498,1933.1731528434414,3.6218861210864874,1,1.0,0.006334684583884931,0.9792787982669353,0.8320848161216012
2016-01-12,1765.305908203125,1582.0452880859375,-0.0774536831881642,1887.8411427358612,2.8275726711238565,1,1.0,-0.016041002679961548,0.9635701844395058,0.8187373413562393
2016-01-13,1769.957275390625,1581.6651611328125,-0.06659727873251442,1875.2918709880942,2.40027007001424,1,1.0,0.002618877138030704,0.9660936563664224,0.8208815138615692
2016-01-14,1744.0911865234375,1574.7408447265625,-0.05621348667786745,1832.612860019568,2.0358465464868662,1,1.0,-0.014860057334913834,0.9517374492419208,0.8086831675004154
2016-01-15,1737.079345703125,1505.477294921875,-0.046054167030982175,1806.4128485048082,1.786833686681148,1,1.0,-0.006045991547513724,0.9459832526683519,0.8037938759050912
2016-01-18,1742.6600341796875,1433.0528564453125,-0.0340968923312559,1791.5226831309021,1.6056539074874498,1,1.0,0.0015723756224264947,0.9474706936740713,0.80505774180102
2016-01-19,1776.4681396484375,1466.8179931640625,-0.022604999532386278,1809.625559698007,1.5148690480265423,1,1.0,0.019932899206789704,0.9663565315124638,0.8211048766239855
2016-01-20,1780.5462646484375,1440.4085693359375,-0.012611593030174383,1798.712111322078,1.3816066574024333,1,1.0,0.002068570162091784,0.968355507799493,0.8228033896717178
2016-01-21,1767.2376708984375,1441.6458740234375,-0.0031351657792314746,1771.757469708446,1.234719335572033,1,1.0,-0.007471751133976246,0.961120196436,0.8166556075118987
2016-01-22,1854.244384765625,1526.9505615234375,0.004549636944505373,1847.2973140784848,1.2894908538714298,1,1.0,0.048963960759544504,1.008180448019498,0.8566423006321733
2016-01-25,1806.8056640625,1521.73193359375,0.013267872720643056,1786.6155184526401,1.0925028093947178,1,1.0,-0.025538510323455298,0.9824330212398462,0.83476493239397
2016-01-27,1776.2177734375,1504.6708984375,0.020782619131943757,1744.946771236354,0.9460403033497558,1,1.0,-0.016696258086244628,0.9660300659647767,0.8208274816413736
2016-01-28,1745.557861328125,1479.3505859375,0.027699646638630747,1704.5803728430049,0.8108044908960877,1,1.0,-0.016795223109612765,0.9498053754763043,0.8070415009527052
2016-01-29,1835.7474365234373,1533.8240966796875,0.03253428404781444,1785.845567682678,0.9070297726122366,1,1.0,0.05047005608854008,0.9977421060497902,0.8477729307715678
2016-02-01,1814.2469482421875,1582.698974609375,0.03889995550468309,1752.6800285525753,0.7866027873445984,1,1.0,-0.012951652994832542,0.9848196965138999,0.8367928699538022
2016-02-02,1801.868896484375,1594.123779296875,0.04477557681945508,1730.4910847447477,0.6914820239634819,1,1.0,-0.007145909102175822,0.9777822644805791,0.8308132241677635
2016-02-03,1777.934814453125,1553.0682373046875,0.05224748410131645,1696.7909064162889,0.5777905609435612,1,1.0,-0.011937323526004287,0.9661101612514854,0.8208955379211902
2016-02-04,1798.6488037109375,1566.0596923828125,0.056605387472540895,1710.0013880184802,0.5567717283605034,1,1.0,0.01117708432684406,0.9769084559928143,0.8300707565720654
2016-02-05,1849.4141845703125,1679.5953369140625,0.06024457581521669,1748.227675956709,0.5855457311921123,1,1.0,0.023856586197160124,1.0002141567799414,0.8498734111259687
2016-02-08,1837.64453125,1704.215576171875,0.06352730476495884,1729.3803089573394,0.49883415431622463,0,1.0,-0.008295200844271388,0.9919171794621683,0.8436734138995987
2016-02-09,1846.981201171875,1684.846435546875,0.06745581373594003,1733.3285138419626,0.4588835267570485,0,0.0,0.0,0.9919171794621683,0.8486067482199824
2016-02-10,1828.5574951171875,1660.202880859375,0.07007384606963488,1712.2206939994833,0.36404909281185943,0,0.0,-0.0,0.9919171794621683,0.8410116364846917
2016-02-11,1786.556884765625,1633.2606201171875,0.07307183263722902,1667.211538079445,0.2108346025725293,0,0.0,-0.0,0.9919171794621683,0.8226915203800652
2016-02-12,1781.083251953125,1667.96630859375,0.07720513194304897,1652.307693021584,0.11771748395642358,0,0.0,-0.0,0.9919171794621683,0.8188212949980374
2016-02-15,1794.0340576171875,1740.1357421875,0.08156592424076893,1652.0982775012676,0.049339652448297563,0,0.0,0.0,0.9919171794621683,0.821885422957069
2016-02-16,1797.7188720703125,1732.5391845703125,0.08547220500918688,1649.6349277002694,-0.043214149329425966,0,0.0,0.0,0.9919171794621683,0.8238801843846577
2016-02-17,1806.34033203125,1742.9398193359375,0.08955203462699177,1650.2565249773154,-0.15414523822629256,0,0.0,0.0,0.9919171794621683,0.8273884197218212
2016-02-18,1873.02587890625,1732.9378662109375,0.09465273321475959,1708.9985733780313,-0.08499683460984772,0,0.0,0.0,0.9919171794621683,0.8583829338455852
2016-02-19,1936.3131103515625,1726.6204833984375,0.09927700929103198,1764.8993925791297,0.031344833561459055,0,0.0,0.0,0.9919171794621683,0.8876972921782033
2016-02-22,1933.7008056640625,1753.706787109375,0.10435016480494098,1750.7012134096558,-0.07514501031244383,0,0.0,-0.0,0.9919171794621683,0.8850465369683755
2016-02-23,1904.0791015625,1761.599609375,0.11002018229533508,1710.2675914076715,-0.5899539391774349,0,0.0,-0.0,0.9919171794621683,0.8710505686704786
2016-02-24,1875.530517578125,1770.021484375,0.1150927988558957,1671.8137909063391,-1.1405237817033649,0,0.0,-0.0,0.9919171794621683,0.8575112911747591
2016-02-25,1875.6021728515625,1750.93505859375,0.11657068878506903,1671.494467053364,-1.1108368528274715,0,0.0,0.0,0.9919171794621683,0.8586219447593122
2016-02-26,1828.4139404296875,1750.638427734375,0.11755918014118588,1622.6103221415797,-1.8314277512880197,0,0.0,-0.0,0.9919171794621683,0.8370369951163901
2016-02-29,1788.703369140625,1752.033447265625,0.11810825410515403,1581.7737575502476,-2.2586905157343837,1,0.0,-0.001,0.9909252622827062,0.8187789537746336
2016-03-01,1908.44384765625,1778.33642578125,0.12145280005939865,1692.4599092974943,-0.40845729556559496,0,1.0,0.06411926350014642,1.0544626602839626,0.8720972362138583
2016-03-02,2008.2218017578125,1791.0869140625,0.12760557394162825,1779.6691281095275,1.0863020534124797,0,0.0,0.0,1.0544626602839626,0.9168946424009145
2016-03-03,2022.031005859375,1791.6893310546875,0.1338518196186847,1782.210128706321,1.153375194883159,0,0.0,0.0,1.0544626602839626,0.923158237783267
2016-03-04,2029.078857421875,1785.2098388671875,0.14056211805131105,1778.1459813046633,1.0753269116844337,0,0.0,0.0,1.0544626602839626,0.9268452042586999
2016-03-08,2010.260986328125,1835.595458984375,0.1481862480432139,1738.2509823360692,0.49740983052298743,0,0.0,-0.0,1.0544626602839626,0.9143731188643647
2016-03-09,2015.234130859375,1847.8038330078125,0.1544368873557217,1729.8650584456766,0.38743168750401064,0,0.0,0.0,1.0544626602839626,0.9156959742039873
2016-03-10,2012.2996826171875,1835.4007568359373,0.16109978052595672,1716.617023513743,0.14736522226801096,0,0.0,-0.0,1.0544626602839626,0.9153527922699543
2016-03-11,2012.9794921875,1854.3154296875,0.16763010678082305,1702.1403987036565,-0.137129410550393,0,0.0,-0.0,1.0544626602839626,0.9140807444999658
2016-03-14,2015.090576171875,1840.0262451171875,0.17369433425361078,1695.488442517074,-0.21802372963661756,0,0.0,0.0,1.0544626602839626,0.9162628458829039
2016-03-15,2012.7647705078125,1812.0733642578125,0.1792277540775787,1687.9909312080827,-0.33297342697148,0,0.0,0.0,1.0544626602839626,0.9177000556687288
2016-03-16,2002.211669921875,1732.8311767578125,0.18290171967870344,1685.2738677799998,-0.3594364661737902,0,0.0,0.0,1.0544626602839626,0.9202285280458052
2016-03-17,2018.52490234375,1671.9058837890625,0.18481280500435368,1709.5352862574105,0.140695910261443,0,0.0,0.0,1.0544626602839626,0.9337057463751847
2016-03-18,2025.60888671875,1706.8758544921875,0.1879572831820138,1704.7891383794201,0.04478285606323283,0,0.0,-0.0,1.0544626602839626,0.9333118417643121
2016-03-21,2031.8499755859373,1701.5830078125,0.19091141337228215,1706.9983585941939,0.12196816369632152,0,0.0,0.0,1.0544626602839626,0.93673997963145
2016-03-22,2076.77490234375,1699.7515869140625,0.19471525307475815,1745.8073419335565,0.9296109081981058,0,0.0,0.0,1.0544626602839626,0.9576479495301821
2016-03-23,2083.959716796875,1729.3302001953125,0.19989749120624253,1738.2709483106428,0.7648548597871979,0,0.0,-0.0,1.0544626602839626,0.9576297928442405
2016-03-28,2066.977294921875,1715.931884765625,0.20470654688249315,1715.7148041059359,0.2866558114690277,0,0.0,-0.0,1.0544626602839626,0.9513447637924994
2016-03-29,2073.400390625,1736.7303466796875,0.2099304885466764,1708.8077404726946,0.11297913391682324,0,0.0,0.0,1.0544626602839626,0.9518803306017306
2016-03-30,2121.990234375,1746.3634033203125,0.21527948747713718,1746.034015959374,0.8456873313615859,0,0.0,0.0,1.0544626602839626,0.9730508872461445
2016-03-31,2137.884521484375,1787.727783203125,0.22339462227165732,1738.5157486311655,0.6337486408429052,0,0.0,0.0,1.0544626602839626,0.975190573931572
2016-04-01,2141.76708984375,1794.5736083984375,0.23169440072358471,1725.974433091513,0.3134094171162136,0,0.0,0.0,1.0544626602839626,0.9760963718139403
2016-04-04,2165.46337890625,1817.8609619140625,0.24115156910627403,1727.0833555236331,0.2905103195180962,0,0.0,0.0,1.0544626602839626,0.9838412901928961
2016-04-05,2150.65771484375,1746.2423095703125,0.24739710645979388,1718.6424202783871,0.0864981052485988,0,0.0,0.0,1.0544626602839626,0.9867038507380752
