Date,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,AXISBANK.NS,KOTAKBANK.NS,INDUSINDBK.NS,BANKBARODA.NS
2024-05-07,733.021728515625,1113.6458740234375,773.1497192382812,1125.8681640625,328.0418395996094,1436.6011962890625,243.6190643310547
2024-05-08,721.5845947265625,1104.889404296875,781.7305908203125,1126.816650390625,328.9298400878906,1426.6614990234375,246.86355590820312
2024-05-09,704.4776000976562,1097.7071533203125,790.4078979492188,1113.8377685546875,327.8821716308594,1386.0621337890625,247.00460815429688
2024-05-10,709.3616333007812,1099.035400390625,788.0457153320312,1118.280517578125,324.8589782714844,1394.666748046875,239.6692657470703
2024-05-13,717.9208984375,1109.808837890625,779.8023071289062,1130.1612548828125,327.5030212402344,1389.1282958984375,243.6190643310547
2024-05-14,720.7328491210938,1102.47900390625,788.8652954101562,1121.026123046875,328.520751953125,1405.3975830078125,245.31185913085938
2024-05-15,709.6575317382812,1106.2176513671875,790.8900146484375,1126.2176513671875,329.4187316894531,1401.5404052734375,248.18016052246094
2024-05-16,720.3875122070312,1112.8095703125,782.8394165039062,1137.449462890625,333.6592102050781,1393.2821044921875,247.23971557617188
2024-05-17,722.286865234375,1112.2684326171875,788.52783203125,1139.4959716796875,338.5481872558594,1396.842529296875,245.82907104492188
2024-05-21,719.6722412109375,1102.8724365234375,800.8689575195312,1135.802001953125,338.8874206542969,1391.0567626953125,249.6848602294922
2024-05-22,719.8695678710938,1093.1812744140625,802.6334838867188,1124.1710205078125,339.1468505859375,1389.5238037109375,247.66293334960938
2024-05-23,736.3468017578125,1116.2039794921875,815.7206420898438,1163.357177734375,341.0425720214844,1425.029541015625,253.21148681640625
2024-05-24,748.4827270507812,1113.6949462890625,812.28955078125,1172.0928955078125,339.92510986328125,1425.96923828125,252.9293670654297
2024-05-27,753.6627807617188,1111.579833984375,817.2891845703125,1185.07177734375,341.4317321777344,1449.0133056640625,254.4340362548828
2024-05-28,755.0441284179688,1108.775634765625,814.7894287109375,1181.4776611328125,339.9649963378906,1443.326416015625,248.55633544921875
2024-05-29,744.0921630859375,1084.2281494140625,806.4567260742188,1157.8660888671875,336.8121032714844,1444.2166748046875,247.70994567871094
2024-05-30,747.3234252929688,1095.7393798828125,809.5936889648438,1166.052734375,337.26104736328125,1430.914306640625,247.19271850585938
2024-05-31,755.5620727539062,1102.970947265625,814.005126953125,1160.26220703125,335.325439453125,1445.799072265625,249.12059020996094
2024-06-03,775.6160278320312,1141.292724609375,887.8229370117188,1221.911865234375,342.8385009765625,1512.904052734375,279.261474609375
2024-06-04,731.684814453125,1054.1707763671875,759.9407348632812,1129.412353515625,326.8544921875,1376.221435546875,233.46238708496094
2024-06-05,765.5520629882812,1090.7708740234375,774.2042846679688,1182.575927734375,342.8485107421875,1484.4697265625,244.51248168945312
2024-06-06,769.4493408203125,1092.4925537109375,800.868896484375,1169.0478515625,346.16107177734375,1464.837646484375,252.88230895996094
2024-06-07,776.183349609375,1103.6103515625,813.613037109375,1184.872314453125,349.9525146484375,1475.7169189453125,254.66915893554688
2024-06-10,770.2387084960938,1105.676513671875,815.4265747070312,1198.0506591796875,348.34613037109375,1469.5355224609375,259.9355773925781
2024-06-11,771.9653930664062,1100.166748046875,819.102783203125,1192.659423828125,343.2276611328125,1464.788330078125,258.4308776855469
2024-06-12,776.5780029296875,1101.4951171875,822.5828857421875,1185.970458984375,342.37957763671875,1467.953125,266.5185852050781
2024-06-13,779.8340454101562,1089.4918212890625,827.2884521484375,1172.741943359375,344.49481201171875,1490.7005615234375,265.8603210449219
2024-06-14,787.80126953125,1087.8192138671875,822.680908203125,1179.131591796875,342.6689147949219,1485.8543701171875,269.1988525390625
2024-06-18,793.1786499023438,1104.7418212890625,828.2687377929688,1189.9638671875,343.1079406738281,1491.343505859375,270.186279296875
2024-06-19,817.869873046875,1125.993408203125,835.817138671875,1224.657470703125,348.5556640625,1511.4205322265625,267.03582763671875
2024-06-20,823.5431518554688,1138.1444091796875,827.141357421875,1237.486572265625,352.4569091796875,1511.0743408203125,268.2113952636719
2024-06-21,821.7671508789062,1139.964599609375,819.8380126953125,1235.43994140625,354.3326721191406,1510.382080078125,262.7098693847656
2024-06-24,825.0478515625,1151.2298583984375,816.3088989257812,1226.1051025390625,353.7140808105469,1474.03564453125,263.8854064941406
2024-06-25,844.2631225585938,1178.6307373046875,825.6708984375,1269.3846435546875,355.57989501953125,1479.1290283203125,263.9324035644531
2024-06-26,839.40380859375,1198.357421875,828.7098388671875,1283.31201171875,358.82257080078125,1481.4532470703125,264.21453857421875
2024-06-27,836.7644653320312,1200.226806640625,827.3864135742188,1286.856201171875,365.2879943847656,1486.25,263.1800842285156
2024-06-28,830.6718139648438,1180.2540283203125,832.239013671875,1263.1947021484375,359.69061279296875,1464.5,266.2251281738281
2024-07-01,841.2291259765625,1192.3065185546875,825.3768310546875,1259.8502197265625,360.80810546875,1456.9000244140625,263.0834045410156
2024-07-02,853.7597045898438,1171.3992919921875,809.8878173828125,1251.364013671875,353.1253967285156,1429.449951171875,256.1716003417969
2024-07-03,872.5310668945312,1182.2218017578125,823.4161987304688,1277.9207763671875,361.3269348144531,1455.5,258.9266662597656
2024-07-04,852.0578002929688,1213.115478515625,822.7789306640625,1278.8193359375,365.9465026855469,1442.8499755859375,261.1500244140625
2024-07-05,813.0598754882812,1213.509033203125,842.826416015625,1284.9593505859375,369.70806884765625,1434.25,264.6784362792969
2024-07-08,806.7698974609375,1215.1324462890625,839.3953247070312,1285.7579345703125,369.807861328125,1438.050048828125,253.60989379882812
2024-07-09,807.3372192382812,1228.1195068359375,844.3458862304688,1287.305419921875,368.7402648925781,1434.25,252.98155212402344
2024-07-10,802.2066040039062,1223.1510009765625,832.2880249023438,1289.5518798828125,365.1483459472656,1425.949951171875,248.0030975341797
2024-07-11,800.1345825195312,1218.4775390625,839.8364868164062,1294.6435546875,368.0717468261719,1429.75,248.14813232421875
2024-07-12,800.5292358398438,1213.01708984375,842.7774047851562,1316.1751708984375,365.7469787597656,1434.550048828125,242.2513427734375
2024-07-15,800.2332763671875,1210.1146240234375,864.001220703125,1306.33349609375,367.8821716308594,1444.050048828125,249.9364776611328
2024-07-16,799.073974609375,1219.9041748046875,863.364013671875,1302.886474609375,360.2493591308594,1445.9000244140625,249.59815979003906
2024-07-18,796.6319580078125,1230.136474609375,875.9610595703125,1308.281982421875,364.52972412109375,1456.9000244140625,246.93975830078125
2024-07-19,792.9320068359375,1228.51318359375,871.84375,1291.2464599609375,363.90045166015625,1432.449951171875,242.2513427734375
2024-07-22,810.3218994140625,1221.134033203125,859.540771484375,1281.4049072265625,351.1051940917969,1423.4000244140625,244.57138061523438
2024-07-23,798.407958984375,1206.96630859375,846.8947143554688,1262.1712646484375,353.3725891113281,1413.199951171875,242.73468017578125
2024-07-24,791.3286743164062,1203.2767333984375,835.2289428710938,1238.1917724609375,348.8377990722656,1396.6500244140625,240.6562957763672
2024-07-25,797.5199584960938,1178.58154296875,831.7978515625,1174.8958740234375,354.6211242675781,1379.0999755859375,237.17623901367188
2024-07-26,798.2846069335938,1187.7314453125,845.4732666015625,1176.3446044921875,362.3522033691406,1403.9000244140625,241.38131713867188
2024-07-29,791.822021484375,1193.1427001953125,854.443115234375,1169.0509033203125,358.3668212890625,1411.5,247.374755859375
2024-07-30,797.001953125,1189.9451904296875,855.6195068359375,1169.0009765625,356.8086242675781,1429.699951171875,247.71310424804688
2024-07-31,797.1005859375,1195.3074951171875,855.2274169921875,1165.104248046875,361.16357421875,1427.800048828125,245.19972229003906
2024-08-01,808.471923828125,1190.584716796875,845.6693725585938,1171.299072265625,358.1170959472656,1419.8499755859375,242.8796844482422
2024-08-02,818.5111694335938,1177.25341796875,831.16064453125,1159.8587646484375,360.2746276855469,1404.300048828125,235.58120727539062
2024-08-05,797.1005859375,1153.689453125,795.6732788085938,1132.5321044921875,354.3215026855469,1389.449951171875,231.9561309814453
2024-08-06,789.922607421875,1148.0322265625,781.9978637695312,1125.138427734375,353.7021789550781,1381.0,231.52113342285156
2024-08-07,800.9238891601562,1153.5419921875,792.7322998046875,1135.829345703125,354.90081787109375,1345.1500244140625,235.29119873046875
2024-08-08,810.3958740234375,1145.818603515625,792.1441040039062,1137.17822265625,354.1416931152344,1347.300048828125,233.30950927734375
2024-08-09,814.0958251953125,1152.70556640625,808.07421875,1141.774169921875,353.52239990234375,1349.800048828125,237.6595916748047
2024-08-12,818.9798583984375,1163.8199462890625,796.6044921875,1163.305908203125,354.10174560546875,1350.8499755859375,236.69290161132812
2024-08-13,790.9092407226562,1159.4039306640625,781.8507690429688,1158.6097412109375,350.0064697265625,1350.5999755859375,233.6961669921875
2024-08-14,793.1786499023438,1152.7552490234375,787.1934814453125,1152.1153564453125,349.1773986816406,1338.0999755859375,231.47279357910156
2024-08-16,805.1666259765625,1178.1591796875,796.1143188476562,1165.8536376953125,355.0506286621094,1364.1500244140625,235.33953857421875
2024-08-19,804.895263671875,1166.8961181640625,797.682861328125,1152.2652587890625,355.8597106933594,1347.5999755859375,239.109619140625
2024-08-20,807.9292602539062,1170.4189453125,804.1529541015625,1167.002685546875,360.714111328125,1381.300048828125,245.87640380859375
2024-08-21,802.0586547851562,1165.8541259765625,799.4964599609375,1173.397216796875,362.17242431640625,1384.0,244.9580535888672
2024-08-22,804.77197265625,1181.979736328125,804.1529541015625,1168.950927734375,363.8804626464844,1381.9000244140625,245.63473510742188
2024-08-23,801.6885986328125,1194.2847900390625,799.3003540039062,1164.954345703125,363.1812744140625,1388.550048828125,244.08804321289062
2024-08-26,809.0392456054688,1204.009765625,799.0062866210938,1169.30078125,362.0825500488281,1384.5,243.02467346191406
2024-08-27,807.9539184570312,1216.9598388671875,799.839599609375,1180.2413330078125,360.2546691894531,1383.199951171875,242.8313446044922
2024-08-28,807.6332397460938,1214.47900390625,793.467529296875,1169.9500732421875,357.8474426269531,1415.75,241.5263214111328
2024-08-29,808.3485717773438,1212.5439453125,798.4671020507812,1174.3963623046875,355.0406799316406,1417.449951171875,241.47799682617188
2024-08-30,807.5346069335938,1219.7879638671875,799.5454711914062,1174.2464599609375,355.7498474121094,1425.25,241.76800537109375
2024-09-02,802.6258544921875,1220.5322265625,805.966552734375,1187.784912109375,355.63995361328125,1449.050048828125,245.44139099121094
2024-09-03,807.756591796875,1238.1463623046875,808.5643920898438,1190.58251953125,356.3491516113281,1436.699951171875,242.34800720214844
2024-09-04,809.951904296875,1226.88330078125,800.427734375,1176.6943359375,356.3491516113281,1434.4000244140625,235.3878631591797
2024-09-05,811.7525024414062,1226.486328125,802.6334838867188,1179.5419921875,355.18048095703125,1422.9000244140625,235.72621154785156
2024-09-06,807.5592041015625,1198.899169921875,767.0970458984375,1157.760498046875,352.42364501953125,1409.3499755859375,227.99273681640625
2024-09-09,812.2705688476562,1225.5435791015625,768.8125610351562,1169.8502197265625,357.61767578125,1428.0999755859375,227.70272827148438
2024-09-10,814.1698608398438,1227.8260498046875,767.2440795898438,1186.1861572265625,357.9073486328125,1435.550048828125,227.84771728515625
2024-09-11,810.9879150390625,1226.88330078125,753.4706420898438,1185.087158203125,357.4378967285156,1421.199951171875,225.04434204101562
2024-09-12,822.1865234375,1242.5623779296875,772.24365234375,1202.3223876953125,365.069091796875,1443.3499755859375,229.2010955810547
2024-09-13,821.8658447265625,1240.7760009765625,775.2826538085938,1216.410400390625,363.6507263183594,1464.050048828125,231.47279357910156
2024-09-16,824.3324584960938,1253.1802978515625,770.0869750976562,1229.9989013671875,365.8382263183594,1470.199951171875,231.1827850341797
2024-09-17,823.2718505859375,1258.39013671875,767.4891967773438,1231.0478515625,368.9046630859375,1466.3499755859375,231.52113342285156
2024-09-18,836.0984497070312,1278.485107421875,777.145263671875,1239.3907470703125,367.5162658691406,1480.25,229.97442626953125
2024-09-19,842.8571166992188,1282.107177734375,774.400390625,1241.6387939453125,373.9588623046875,1484.75,227.99273681640625
2024-09-20,858.989013671875,1328.201416015625,766.3128051757812,1243.9368896484375,380.4613342285156,1480.199951171875,227.65438842773438
2024-09-23,868.1651000976562,1311.7781982421875,786.0661010742188,1245.7353515625,386.494384765625,1465.0999755859375,236.35455322265625
2024-09-24,872.2350463867188,1308.50341796875,782.5369873046875,1238.4915771484375,382.4989929199219,1448.300048828125,235.4845428466797
2024-09-25,877.686279296875,1313.7132568359375,777.4883422851562,1267.01708984375,379.1528625488281,1439.5,235.0978546142578
2024-09-26,879.8323364257812,1318.87353515625,786.0661010742188,1276.009521484375,380.0218505859375,1452.699951171875,236.98289489746094
2024-09-27,864.6376953125,1296.5953369140625,786.8504028320312,1272.0628662109375,374.0587158203125,1462.699951171875,241.28465270996094
2024-09-30,854.47509765625,1263.252685546875,772.3907470703125,1231.1478271484375,370.3630065917969,1447.5999755859375,239.54461669921875
2024-10-01,851.5890502929688,1264.6419677734375,781.2625732421875,1225.6025390625,375.4471435546875,1409.699951171875,240.61764526367188
2024-10-03,829.7838134765625,1246.7301025390625,778.4686889648438,1174.696044921875,364.1401672363281,1387.75,236.89588928222656
2024-10-04,817.771240234375,1230.2572021484375,780.968505859375,1177.393798828125,361.3833312988281,1382.8499755859375,242.24166870117188
2024-10-07,798.1119384765625,1224.4520263671875,755.4802856445312,1144.7216796875,357.6376647949219,1350.8499755859375,234.5855255126953
2024-10-08,814.5152587890625,1227.13134765625,766.0676879882812,1152.3153076171875,360.2646179199219,1359.550048828125,239.00328063964844
2024-10-09,805.6845703125,1234.62353515625,781.7037353515625,1169.15087890625,359.7452392578125,1341.550048828125,238.11392211914062
2024-10-10,820.114501953125,1233.978515625,781.4096069335938,1183.23876953125,374.78790283203125,1356.4000244140625,237.85292053222656
2024-10-11,814.4905395507812,1213.635498046875,784.0074462890625,1171.4488525390625,376.04644775390625,1347.5999755859375,234.34384155273438
2024-10-14,832.7931518554688,1222.3184814453125,789.3012084960938,1163.355712890625,381.71990966796875,1370.449951171875,236.40289306640625
2024-10-15,830.81982421875,1245.8865966796875,788.81103515625,1152.86474609375,378.6034851074219,1360.9000244140625,235.6875457763672
2024-10-16,838.565185546875,1233.6312255859375,789.5952758789062,1152.2152099609375,374.83782958984375,1346.300048828125,236.01620483398438
2024-10-17,825.4178466796875,1221.8223876953125,795.0850219726562,1130.883544921875,372.38067626953125,1347.3499755859375,233.89918518066406
2024-10-18,829.7098388671875,1254.8177490234375,804.2510375976562,1195.8280029296875,373.779052734375,1347.25,239.70895385742188
2024-10-21,852.8223876953125,1249.4095458984375,797.927978515625,1189.28369140625,357.4278869628906,1308.25,237.58224487304688
2024-10-22,845.841796875,1257.7947998046875,774.841552734375,1174.7459716796875,352.2239074707031,1274.3499755859375,225.8660125732422
2024-10-23,856.3251342773438,1242.0164794921875,770.5281372070312,1159.4091796875,353.15283203125,1274.300048828125,230.03244018554688
2024-10-24,863.15771484375,1243.15771484375,778.9097900390625,1166.3531494140625,352.03411865234375,1280.050048828125,236.61557006835938
2024-10-25,860.0744018554688,1245.8370361328125,765.5775756835938,1188.3343505859375,353.3625793457031,1041.5999755859375,231.54046630859375
2024-10-28,855.5357055664062,1282.95068359375,776.4590454101562,1170.599609375,349.56695556640625,1054.800048828125,241.593994140625
2024-10-29,864.2430419921875,1321.6519775390625,816.3088989257812,1185.8365478515625,351.63458251953125,1038.1500244140625,246.07940673828125
