Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,TECHM.NS,MPHASIS.NS
2020-12-16,2469.198974609375,1026.1893310546875,165.19137573242188,720.6469116210938,773.4985961914062,1216.4371337890625
2020-12-17,2490.2568359375,1020.4671630859375,164.5,716.0057373046875,780.6748657226562,1199.6920166015625
2020-12-18,2510.261962890625,1047.4051513671875,167.56503295898438,725.2068481445312,783.780517578125,1229.3765869140625
2020-12-21,2474.420166015625,1036.4010009765625,163.1403045654297,708.7588500976562,761.1602172851562,1245.449951171875
2020-12-22,2520.3525390625,1074.430908203125,167.86465454101562,744.056396484375,792.887451171875,1273.70166015625
2020-12-23,2552.15869140625,1103.08544921875,177.70513916015625,751.2217407226562,795.8251342773438,1410.930908203125
2020-12-24,2552.685302734375,1088.119873046875,176.16111755371094,748.575439453125,795.0696411132812,1392.0367431640625
2020-12-28,2570.276611328125,1091.8612060546875,176.4837188720703,750.5702514648438,794.94384765625,1397.409423828125
2020-12-29,2571.241455078125,1100.6644287109375,177.45167541503906,762.0513305664062,810.513671875,1396.2005615234375
2020-12-30,2552.640869140625,1097.5833740234375,177.17510986328125,765.959716796875,825.2860107421875,1424.138916015625
2020-12-31,2511.79736328125,1105.5062255859375,178.0277862548828,770.397216796875,816.8506469726562,1378.962890625
2021-01-01,2569.267578125,1109.599609375,178.8804931640625,773.9392700195312,820.8375854492188,1369.9637451171875
2021-01-04,2666.83544921875,1134.072509765625,182.70606994628906,798.2850952148438,840.9818725585938,1360.5164794921875
2021-01-05,2713.82080078125,1138.95849609375,187.26910400390625,807.2010498046875,842.57666015625,1416.3035888671875
2021-01-06,2677.408203125,1128.658447265625,187.31521606445312,796.493896484375,836.9530639648438,1446.8389892578125
2021-01-07,2661.0009765625,1111.0960693359375,187.47654724121094,783.7508544921875,834.9384765625,1489.1494140625
2021-01-08,2738.300537109375,1155.068359375,198.28492736816406,809.8883056640625,882.2356567382812,1467.9271240234375
2021-01-11,2787.040283203125,1211.4967041015625,205.93609619140625,859.1091918945312,904.478271484375,1521.5201416015625
2021-01-12,2785.63671875,1207.5794677734375,210.9600372314453,864.8089599609375,893.2310791015625,1484.090087890625
2021-01-13,2771.685546875,1221.13623046875,211.55923461914062,859.80126953125,897.8055419921875,1478.7171630859375
2021-01-14,2857.615478515625,1206.4791259765625,209.41600036621094,836.798828125,883.4946899414062,1518.833740234375
2021-01-15,2842.363525390625,1183.9869384765625,202.13357543945312,805.9391479492188,845.4722900390625,1493.2237548828125
2021-01-18,2832.16650390625,1155.0244140625,198.90716552734375,799.1807861328125,837.8762817382812,1464.0765380859375
2021-01-19,2866.406005859375,1159.07373046875,198.3079833984375,801.0942993164062,833.0501098632812,1447.7791748046875
2021-01-20,2908.689453125,1179.144775390625,205.0834197998047,813.6337280273438,855.67041015625,1474.911376953125
2021-01-21,2877.966064453125,1179.364990234375,205.47518920898438,812.03955078125,843.2900390625,1433.3175048828125
2021-01-22,2903.678955078125,1180.37744140625,205.45208740234375,805.9080200195312,823.2716064453125,1431.884765625
2021-01-25,2893.305908203125,1166.51220703125,201.9874725341797,774.5972290039062,815.8853149414062,1424.7657470703125
2021-01-27,2866.7138671875,1145.2967529296875,206.23741149902344,781.1373901367188,836.9110717773438,1420.019775390625
2021-01-28,2810.013427734375,1123.4647216796875,199.51602172851562,763.5199584960938,823.901123046875,1392.8873291015625
2021-01-29,2735.115966796875,1090.7608642578125,193.04873657226562,747.2103881835938,806.9464111328125,1371.2620849609375
2021-02-01,2759.730224609375,1109.995849609375,194.71177673339844,758.9418334960938,790.4532470703125,1370.0084228515625
2021-02-02,2816.079345703125,1119.107421875,197.87611389160156,780.4423828125,803.421142578125,1408.37890625
2021-02-03,2813.090576171875,1130.9034423828125,200.25515747070312,784.734375,823.7752075195312,1424.72119140625
2021-02-04,2802.892333984375,1126.2376708984375,198.59213256835938,782.8949584960938,813.4933471679688,1423.3330078125
2021-02-05,2776.0810546875,1119.8555908203125,196.5826416015625,773.4935302734375,805.2677001953125,1409.99072265625
2021-02-08,2825.441650390625,1147.5413818359375,201.086669921875,782.9767456054688,824.6986694335938,1461.4796142578125
2021-02-09,2792.739501953125,1149.30224609375,202.95755004882812,777.948974609375,818.4454345703125,1475.0009765625
2021-02-10,2824.73828125,1141.335205078125,202.79588317871094,784.3665771484375,818.277587890625,1467.792724609375
2021-02-11,2818.32080078125,1137.946044921875,201.87197875976562,793.318359375,827.258544921875,1461.300537109375
2021-02-12,2804.958984375,1153.0435791015625,204.18173217773438,785.143310546875,831.958984375,1474.3294677734375
2021-02-15,2760.169921875,1152.9114990234375,203.11924743652344,780.4423828125,821.8867797851562,1496.1337890625
2021-02-16,2732.875,1135.965087890625,202.12603759765625,778.5211791992188,828.2658081054688,1507.5958251953125
2021-02-17,2701.49169921875,1127.9544677734375,198.73072814941406,771.081787109375,822.9359741210938,1472.9415283203125
2021-02-18,2687.6455078125,1137.77001953125,200.00106811523438,775.087646484375,848.2421264648438,1516.998046875
2021-02-19,2700.39208984375,1136.7576904296875,198.615234375,776.7636108398438,834.26708984375,1512.072998046875
2021-02-22,2600.705078125,1113.7811279296875,193.41830444335938,752.2382202148438,797.9653930664062,1521.7886962890625
2021-02-23,2619.824951171875,1114.793701171875,191.9400634765625,743.8994140625,793.8106079101562,1562.5770263671875
2021-02-24,2591.60693359375,1121.792236328125,195.45089721679688,748.8453979492188,805.813232421875,1517.2220458984375
2021-02-25,2633.09912109375,1122.0123291015625,194.61936950683594,759.6774291992188,803.9247436523438,1479.0306396484375
2021-02-26,2544.31201171875,1103.305419921875,189.5379180908203,743.49072265625,771.2322998046875,1474.732421875
2021-03-01,2570.596923828125,1115.365966796875,191.43191528320312,760.576904296875,785.6271362304688,1467.9271240234375
2021-03-02,2642.81298828125,1148.3779296875,198.82310485839844,779.706787109375,811.730712890625,1511.5804443359375
2021-03-03,2689.18408203125,1182.75439453125,201.17904663085938,789.1082153320312,819.200927734375,1518.699462890625
2021-03-04,2680.921142578125,1171.1341552734375,202.7034912109375,783.18115234375,812.528076171875,1510.908935546875
2021-03-05,2644.307861328125,1159.1177978515625,194.41151428222656,769.692138671875,805.51953125,1463.8077392578125
2021-03-08,2643.34033203125,1175.887939453125,192.58680725097656,786.3695068359375,812.90576171875,1443.525634765625
2021-03-09,2682.02001953125,1184.514892578125,193.6492919921875,795.5665893554688,829.39892578125,1426.37744140625
2021-03-10,2699.6015625,1204.41015625,197.11390686035156,808.1155395507812,846.689453125,1474.553466796875
2021-03-12,2688.17333984375,1210.308349609375,196.4209747314453,800.5533447265625,842.072998046875,1448.047607421875
2021-03-15,2695.3818359375,1209.2078857421875,196.95220947265625,811.2628173828125,861.7137451171875,1458.2113037109375
2021-03-16,2733.97314453125,1218.3634033203125,198.31497192382812,823.4437866210938,861.6298217773438,1549.861572265625
2021-03-17,2736.5224609375,1221.004150390625,193.8571319580078,807.2571411132812,856.1740112304688,1507.77490234375
2021-03-18,2669.3173828125,1177.0760498046875,189.4686279296875,774.8015747070312,836.1555786132812,1466.5389404296875
2021-03-19,2681.360595703125,1183.5465087890625,189.6302947998047,785.1841430664062,830.4901123046875,1492.1043701171875
2021-03-22,2751.203369140625,1206.7432861328125,191.4550323486328,800.1447143554688,850.71826171875,1495.4622802734375
2021-03-23,2762.587158203125,1207.4034423828125,191.9400634765625,801.8612670898438,850.9700927734375,1501.282958984375
2021-03-24,2743.6865234375,1191.733642578125,189.8612823486328,797.6101684570312,832.7562255859375,1497.611328125
2021-03-25,2694.239501953125,1174.1712646484375,184.61814880371094,782.4044189453125,813.0736694335938,1498.1934814453125
2021-03-26,2695.953369140625,1176.2838134765625,186.58143615722656,783.6307373046875,831.7909545898438,1464.30029296875
2021-03-30,2776.60888671875,1219.5076904296875,193.14112854003906,814.0833129882812,853.5300903320312,1592.888427734375
2021-03-31,2793.574951171875,1204.322265625,191.31643676757812,803.3330078125,832.1687622070312,1590.783935546875
2021-04-01,2782.27880859375,1219.4197998046875,192.3558349609375,819.6423950195312,832.7562255859375,1565.084228515625
2021-04-05,2847.242919921875,1241.16357421875,196.53646850585938,844.9036254882812,837.4146118164062,1571.6212158203125
2021-04-06,2869.9228515625,1242.1759033203125,197.32177734375,840.7341918945312,832.0847778320312,1562.66650390625
2021-04-07,2875.812255859375,1259.0340576171875,202.3339385986328,847.9284057617188,841.3595581054688,1551.3389892578125
2021-04-08,2916.205810546875,1267.5291748046875,204.22793579101562,848.1737060546875,863.6862182617188,1576.322265625
2021-04-09,2920.513671875,1268.5855712890625,207.92352294921875,854.632080078125,883.8304443359375,1614.02099609375
2021-04-12,2853.96728515625,1255.1165771484375,199.83941650390625,825.2015380859375,872.7930908203125,1558.1890869140625
2021-04-13,2728.69921875,1229.9395751953125,193.53379821777344,803.9461059570312,840.89794921875,1506.386962890625
2021-04-15,2829.704833984375,1197.89599609375,198.9617156982422,810.89501953125,833.5956420898438,1522.236572265625
2021-04-16,2808.7822265625,1191.733642578125,216.74676513671875,827.9402465820312,847.9903564453125,1529.7135009765625
2021-04-19,2779.465576171875,1199.48046875,218.38668823242188,813.102294921875,839.4290161132812,1525.1019287109375
2021-04-20,2764.30126953125,1189.62060546875,217.16250610351562,785.8789672851562,825.4119873046875,1484.358642578125
2021-04-22,2741.6650390625,1189.4007568359375,224.80776977539062,786.3695068359375,812.3181762695312,1471.0162353515625
2021-04-23,2733.4892578125,1174.1712646484375,219.7494354248047,781.2599487304688,797.5457763671875,1519.147216796875
2021-04-26,2725.84130859375,1182.75439453125,221.8743896484375,759.3096313476562,807.6178588867188,1544.041015625
2021-04-27,2753.26904296875,1187.1119384765625,224.0686492919922,759.3505249023438,813.5352783203125,1526.8929443359375
2021-04-28,2746.32421875,1193.71435546875,226.03195190429688,755.221923828125,820.3760375976562,1566.0694580078125
2021-04-29,2738.544677734375,1194.0223388671875,226.2860107421875,756.6778564453125,819.9562377929688,1584.9635009765625
2021-04-30,2668.570068359375,1192.2618408203125,227.62567138671875,747.859375,806.1070556640625,1580.30712890625
2021-05-03,2669.7568359375,1190.2371826171875,225.13113403320312,755.1388549804688,803.8408203125,1599.11181640625
2021-05-04,2680.96484375,1170.2979736328125,222.63661193847656,749.5234375,806.1070556640625,1571.4866943359375
2021-05-05,2721.358642578125,1180.94970703125,226.6324920654297,756.55322265625,806.1070556640625,1564.5023193359375
2021-05-06,2735.2041015625,1198.6439208984375,236.65676879882812,762.0437622070312,820.8375854492188,1653.0184326171875
2021-05-07,2754.060302734375,1190.6773681640625,238.01953125,762.3765869140625,823.3555908203125,1653.197509765625
2021-05-10,2765.136474609375,1179.2330322265625,242.96241760253906,760.3383178710938,831.3713989257812,1651.1824951171875
2021-05-11,2745.006103515625,1171.3983154296875,239.47470092773438,754.8060302734375,820.0820922851562,1655.4361572265625
2021-05-12,2714.238037109375,1168.18505859375,234.48562622070312,753.8078002929688,807.7437133789062,1611.2452392578125
2021-05-14,2682.503173828125,1158.8536376953125,230.2587890625,757.3434448242188,799.2244262695312,1601.843017578125
2021-05-17,2698.546630859375,1170.2979736328125,230.88241577148438,767.1602172851562,800.189697265625,1578.1580810546875
2021-05-18,2715.29248046875,1179.629150390625,234.69349670410156,775.0218505859375,814.7942504882812,1580.6204833984375
2021-05-19,2709.31591796875,1176.98828125,236.35650634765625,774.8555297851562,820.5858764648438,1583.0831298828125
2021-05-20,2689.975830078125,1179.0130615234375,234.78587341308594,769.031982421875,816.7667236328125,1579.9041748046875
2021-05-21,2707.99658203125,1192.3939208984375,236.8415985107422,774.2314453125,822.9779663085938,1599.3355712890625
2021-05-24,2708.87548828125,1186.7159423828125,237.85784912109375,776.020263671875,825.6637573242188,1638.646240234375
2021-05-25,2750.8359375,1198.6439208984375,239.08203125,782.5091552734375,833.1759643554688,1683.822265625
2021-05-26,2790.14599609375,1230.027587890625,243.56295776367188,786.8351440429688,845.8919067382812,1713.95458984375
2021-05-27,2809.138427734375,1234.4293212890625,249.86854553222656,784.0066528320312,855.9641723632812,1762.93603515625
2021-05-28,2776.983642578125,1236.8939208984375,248.85227966308594,784.1314697265625,861.3779296875,1733.69921875
2021-05-31,2790.720458984375,1240.186767578125,249.01388549804688,786.3360595703125,857.5169677734375,1741.0869140625
2021-06-01,2785.2880859375,1234.3580322265625,250.74624633789062,790.91162109375,864.9451904296875,1746.146240234375
2021-06-02,2764.484130859375,1226.7501220703125,250.83860778808594,785.1298828125,853.572021484375,1708.1788330078125
2021-06-03,2774.90771484375,1236.5380859375,249.01388549804688,781.5523681640625,851.3897094726562,1719.013671875
2021-06-04,2777.117431640625,1232.97900390625,250.0071563720703,779.1400146484375,855.4605712890625,1709.8353271484375
2021-06-07,2811.965576171875,1236.5380859375,253.26388549804688,789.9963989257812,868.2186279296875,1759.488525390625
2021-06-08,2826.93896484375,1257.27099609375,254.34942626953125,804.6383666992188,887.8173217773438,1730.4755859375
2021-06-09,2827.027099609375,1259.3619384765625,251.39297485351562,808.0493774414062,883.2008666992188,1717.7152099609375
2021-06-10,2841.647216796875,1267.370361328125,256.0355529785156,805.7615356445312,893.818603515625,1758.8616943359375
2021-06-11,2892.0,1287.4803466796875,256.05865478515625,818.0740966796875,900.6173706054688,1799.64990234375
2021-06-14,2894.252197265625,1300.73876953125,259.43084716796875,818.7811889648438,897.4697265625,1786.2181396484375
2021-06-15,2882.238037109375,1311.50537109375,257.7217102050781,819.8211059570312,895.4553833007812,1845.9451904296875
2021-06-16,2892.485595703125,1317.46728515625,256.49749755859375,814.7879028320312,897.3859252929688,1879.3460693359375
2021-06-17,2930.823974609375,1330.54736328125,258.09124755859375,820.6114501953125,906.7025756835938,1826.3348388671875
2021-06-18,2912.75927734375,1337.666259765625,253.9799041748047,811.3353271484375,898.6868896484375,1820.3350830078125
2021-06-21,2891.38134765625,1334.9967041015625,250.44598388671875,816.9509887695312,892.1399536132812,1833.229736328125
2021-06-22,2916.20361328125,1345.2740478515625,257.0980529785156,815.3703002929688,887.3556518554688,1798.8887939453125
2021-06-23,2881.0458984375,1337.532958984375,249.52210998535156,809.38037109375,886.7261352539062,1777.755859375
